file,author,source,license
cc-by.svg,,,
CEPLAS_Icon.jpeg,,,
DataPLANT_logo_square_bg_transparent.svg,,,
DataSharing_Cloud_img6.png,,,
DataSharing_git_img1.png,,,
git_cloud_comparison.png,,,
git_RNASeq_Example_img1.png,,,
git_RNASeq_Example_img2.png,,,
git_RNASeq_Example_img3.png,,,
git_RNASeq_Example_img4.png,,,
git_RNASeq_Example_img5.png,,,
git_RNASeq_Example_img6.png,,,
git_RNASeq_Example_img7.png,,,
git_RNASeq_Example_img8.png,,,
git_RNASeq_Example_img9.png,,,
git_RNASeq_Example_img10.png,,,
git_RNASeq_Example_img11.png,,,
git_RNASeq_Example_img12.png,,,
git_RNASeq_Example_img13.png,,,
git_RNASeq_Example_img14.png,,,
git_RNASeq_Example_img15.png,,,
git_RNASeq_ReuseCode_img1.png,,,
git_RNASeq_ReuseCode_img2.png,,,
git_RNASeq_ReuseCode_img3.png,,,
git_RNASeq_ReuseCode_img4.png,,,
git_RNASeq_ReuseCode_img5.png,,,
teaching_modular.drawio.svg,,,