file,author,source,derived,parental_file,modified_by_author,license
cc-by.svg,Creative Commons,https://creativecommons.org/,False,NA,NA,CC-BY 4.0 https://creativecommons.org/licenses/by/4.0/
CEPLAS_Icon.jpeg,CEPLAS,https://ceplas.eu,False,NA,NA,
DataPLANT_logo_square_bg_transparent.svg,DataPLANT,https://nfdi4plants.org/,False,NA,NA,
DataSharing_Cloud_img6.png,"Dominik Brilhaus, https://orcid.org/0000-0001-9021-3197",https://nfdi4plants.org/nfdi4plants.knowledgebase/,False,NA,NA,CC-BY 4.0 https://creativecommons.org/licenses/by/4.0/
DataSharing_Git_img1.png,"Dominik Brilhaus, https://orcid.org/0000-0001-9021-3197",https://nfdi4plants.org/nfdi4plants.knowledgebase/,False,NA,NA,CC-BY 4.0 https://creativecommons.org/licenses/by/4.0/
Git_cloud_comparison.png,"Dominik Brilhaus, https://orcid.org/0000-0001-9021-3197",https://github.com/nfdi4plants/teaching-materials-concept/,False,NA,NA,CC-BY 4.0 https://creativecommons.org/licenses/by/4.0/
Git_RNASeq_Example_img1.png,"Dominik Brilhaus, https://orcid.org/0000-0001-9021-3197",https://github.com/nfdi4plants/teaching-materials-concept/,False,NA,NA,CC-BY 4.0 https://creativecommons.org/licenses/by/4.0/
Git_RNASeq_Example_img2.png,"Dominik Brilhaus, https://orcid.org/0000-0001-9021-3197",https://github.com/nfdi4plants/teaching-materials-concept/,False,NA,NA,CC-BY 4.0 https://creativecommons.org/licenses/by/4.0/
Git_RNASeq_Example_img3.png,"Dominik Brilhaus, https://orcid.org/0000-0001-9021-3197",https://github.com/nfdi4plants/teaching-materials-concept/,False,NA,NA,CC-BY 4.0 https://creativecommons.org/licenses/by/4.0/
Git_RNASeq_Example_img4.png,"Dominik Brilhaus, https://orcid.org/0000-0001-9021-3197",https://github.com/nfdi4plants/teaching-materials-concept/,False,NA,NA,CC-BY 4.0 https://creativecommons.org/licenses/by/4.0/
Git_RNASeq_Example_img5.png,"Dominik Brilhaus, https://orcid.org/0000-0001-9021-3197",https://github.com/nfdi4plants/teaching-materials-concept/,False,NA,NA,CC-BY 4.0 https://creativecommons.org/licenses/by/4.0/
Git_RNASeq_Example_img6.png,"Dominik Brilhaus, https://orcid.org/0000-0001-9021-3197",https://github.com/nfdi4plants/teaching-materials-concept/,False,NA,NA,CC-BY 4.0 https://creativecommons.org/licenses/by/4.0/
Git_RNASeq_Example_img7.png,"Dominik Brilhaus, https://orcid.org/0000-0001-9021-3197",https://github.com/nfdi4plants/teaching-materials-concept/,False,NA,NA,CC-BY 4.0 https://creativecommons.org/licenses/by/4.0/
Git_RNASeq_Example_img8.png,"Dominik Brilhaus, https://orcid.org/0000-0001-9021-3197",https://github.com/nfdi4plants/teaching-materials-concept/,False,NA,NA,CC-BY 4.0 https://creativecommons.org/licenses/by/4.0/
Git_RNASeq_Example_img9.png,"Dominik Brilhaus, https://orcid.org/0000-0001-9021-3197",https://github.com/nfdi4plants/teaching-materials-concept/,False,NA,NA,CC-BY 4.0 https://creativecommons.org/licenses/by/4.0/
Git_RNASeq_Example_img10.png,"Dominik Brilhaus, https://orcid.org/0000-0001-9021-3197",https://github.com/nfdi4plants/teaching-materials-concept/,False,NA,NA,CC-BY 4.0 https://creativecommons.org/licenses/by/4.0/
Git_RNASeq_Example_img11.png,"Dominik Brilhaus, https://orcid.org/0000-0001-9021-3197",https://github.com/nfdi4plants/teaching-materials-concept/,False,NA,NA,CC-BY 4.0 https://creativecommons.org/licenses/by/4.0/
Git_RNASeq_Example_img12.png,"Dominik Brilhaus, https://orcid.org/0000-0001-9021-3197",https://github.com/nfdi4plants/teaching-materials-concept/,False,NA,NA,CC-BY 4.0 https://creativecommons.org/licenses/by/4.0/
Git_RNASeq_Example_img13.png,"Dominik Brilhaus, https://orcid.org/0000-0001-9021-3197",https://github.com/nfdi4plants/teaching-materials-concept/,False,NA,NA,CC-BY 4.0 https://creativecommons.org/licenses/by/4.0/
Git_RNASeq_Example_img14.png,"Dominik Brilhaus, https://orcid.org/0000-0001-9021-3197",https://github.com/nfdi4plants/teaching-materials-concept/,False,NA,NA,CC-BY 4.0 https://creativecommons.org/licenses/by/4.0/
Git_RNASeq_Example_img15.png,"Dominik Brilhaus, https://orcid.org/0000-0001-9021-3197",https://github.com/nfdi4plants/teaching-materials-concept/,False,NA,NA,CC-BY 4.0 https://creativecommons.org/licenses/by/4.0/
Git_RNASeq_ReuseCode_img1.png,"Dominik Brilhaus, https://orcid.org/0000-0001-9021-3197",https://github.com/nfdi4plants/teaching-materials-concept/,False,NA,NA,CC-BY 4.0 https://creativecommons.org/licenses/by/4.0/
Git_RNASeq_ReuseCode_img2.png,"Dominik Brilhaus, https://orcid.org/0000-0001-9021-3197",https://github.com/nfdi4plants/teaching-materials-concept/,False,NA,NA,CC-BY 4.0 https://creativecommons.org/licenses/by/4.0/
Git_RNASeq_ReuseCode_img3.png,"Dominik Brilhaus, https://orcid.org/0000-0001-9021-3197",https://github.com/nfdi4plants/teaching-materials-concept/,False,NA,NA,CC-BY 4.0 https://creativecommons.org/licenses/by/4.0/
Git_RNASeq_ReuseCode_img4.png,"Dominik Brilhaus, https://orcid.org/0000-0001-9021-3197",https://github.com/nfdi4plants/teaching-materials-concept/,False,NA,NA,CC-BY 4.0 https://creativecommons.org/licenses/by/4.0/
Git_RNASeq_ReuseCode_img5.png,"Dominik Brilhaus, https://orcid.org/0000-0001-9021-3197",https://github.com/nfdi4plants/teaching-materials-concept/,False,NA,NA,CC-BY 4.0 https://creativecommons.org/licenses/by/4.0/
teaching_modular.drawio.png,"Dominik Brilhaus, https://orcid.org/0000-0001-9021-3197",https://github.com/nfdi4plants/teaching-materials-concept/,False,NA,NA,CC-BY 4.0 https://creativecommons.org/licenses/by/4.0/
teaching_modular_corr.drawio.png,"Dominik Brilhaus, https://orcid.org/0000-0001-9021-3197",https://github.com/nfdi4plants/teaching-materials-concept/,True,teaching_modular.drawio.png,"Andrea Schrader, https://orcid.org/0000-0002-3879-7057",CC-BY 4.0 https://creativecommons.org/licenses/by/4.0/